2020-09-17 12:06:21,b'RT @stunningactres: Sonu Sood turns hero in Real Life #moviezupp https://t.co/RAlwAEnWou #actor #bollywood #corona #latest #lockdown #news\xe2\x80\xa6'
2020-09-17 12:06:20,b'RT @ashokgehlot51: It is our duty to save every life. The state government is taking all possible measures to prevent spread of #corona inf\xe2\x80\xa6'
2020-09-17 12:06:15,b'RT @UKCovid19Stats: \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf3\xa0\x81\xa2\xf3\xa0\x81\xb3\xf3\xa0\x81\xa3\xf3\xa0\x81\xb4\xf3\xa0\x81\xbf\xf3\xa0\x81\xbf\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2 England Coronavirus (COVID-19) overview of deaths of people who have died within 28 days of a first pos\xe2\x80\xa6'
2020-09-17 12:05:55,b'RT @UKCovid19Stats: \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf3\xa0\x81\xa2\xf3\xa0\x81\xb3\xf3\xa0\x81\xa3\xf3\xa0\x81\xb4\xf3\xa0\x81\xbf\xf3\xa0\x81\xbf\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2 England Coronavirus (COVID-19) overview of deaths of people who have died within 28 days of a first pos\xe2\x80\xa6'
2020-09-17 12:05:38,b'RT @ashokgehlot51: It is our duty to save every life. The state government is taking all possible measures to prevent spread of #corona inf\xe2\x80\xa6'
2020-09-17 12:04:57,"b'RT @JK_theIndian: #JayaBachchan \nWhen she @ReallySwara speaks, She only shows her mental dirtiness. She is a coward &amp; opportunistic #TTG ga\xe2\x80\xa6'"
2020-09-17 12:04:23,b'RT @BRAVENEWEUROPE1: What lies behind Germany\xe2\x80\x99s self-declared V-Recovery?\n\nMathew D. Rose \xe2\x80\x93 Germany\xe2\x80\x99s Big Fat V-Recovery\n\nhttps://t.co/OJAc\xe2\x80\xa6'
2020-09-17 12:04:10,b'RT @BRAVENEWEUROPE1: What lies behind Germany\xe2\x80\x99s self-declared V-Recovery?\n\nMathew D. Rose \xe2\x80\x93 Germany\xe2\x80\x99s Big Fat V-Recovery\n\nhttps://t.co/OJAc\xe2\x80\xa6'
2020-09-17 12:03:03,b'RT @ashokgehlot51: It is our duty to save every life. The state government is taking all possible measures to prevent spread of #corona inf\xe2\x80\xa6'
2020-09-17 12:02:53,b'RT @ashokgehlot51: It is our duty to save every life. The state government is taking all possible measures to prevent spread of #corona inf\xe2\x80\xa6'
2020-09-17 12:02:50,b'RT @guyelster: #BREAKING Several White House staff have tested positive for #Corona virus after international #AbrahamAccords event: US med\xe2\x80\xa6'
2020-09-17 12:02:27,"b'COVID-19: Uganda Registers 114 New Cases as Total Shoots Up to 5,380 #COVID19 #Covid_19 #COVID #COVID19\xe2\x80\xa6 https://t.co/S7TsntjXtv'"
2020-09-17 12:01:36,b'RT @ashokgehlot51: It is our duty to save every life. The state government is taking all possible measures to prevent spread of #corona inf\xe2\x80\xa6'
2020-09-17 12:01:26,b'RT @UKCovid19Stats: \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf3\xa0\x81\xa2\xf3\xa0\x81\xb3\xf3\xa0\x81\xa3\xf3\xa0\x81\xb4\xf3\xa0\x81\xbf\xf3\xa0\x81\xbf\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2 England Coronavirus (COVID-19) overview of deaths of people who have died within 28 days of a first pos\xe2\x80\xa6'
2020-09-17 12:01:08,b'Total Deaths in largest 25 countries.\n\nPlay with the graph at\nhttps://t.co/kqNSpWojuv\n\n#coronavirus #covid #corona\xe2\x80\xa6 https://t.co/Eg9siybdE1'
2020-09-17 12:01:00,b'You may reach out to #Jodhpur #COVID19 Control Room 0291-2555560 or #Rajasthan #COVID Helpline 0141-2225624/2225000\xe2\x80\xa6 https://t.co/4RIuYeK9xp'
2020-09-17 12:00:56,"b'But today, almost all of the world\xe2\x80\x99s population is dealing with an unusual challenge: Working from home for the fir\xe2\x80\xa6 https://t.co/yvKDBzyabY'"
2020-09-17 12:00:21,b'RT @ashokgehlot51: It is our duty to save every life. The state government is taking all possible measures to prevent spread of #corona inf\xe2\x80\xa6'
2020-09-17 12:00:04,"b'Report for 17th of September 2020\nTotal Population Infected: 29,902,487 (29,611,395 yesterday)\nTotal Deaths: 941,29\xe2\x80\xa6 https://t.co/EPdei1mnlK'"
2020-09-17 11:59:53,b'Less than 3% population in 177 tribal-dominated districts has tested #coronavirus positive: Tribal Affairs Minister\xe2\x80\xa6 https://t.co/3L5bSV8Fg4'
2020-09-17 11:59:13,b'RT @guyelster: #BREAKING Several White House staff have tested positive for #Corona virus after international #AbrahamAccords event: US med\xe2\x80\xa6'
2020-09-17 11:59:00,"b'RT @bmay: I can\xe2\x80\x99t wait \xe2\x80\x98til they make this guy Health Secretary, which is surely merely a matter of time. \xf0\x9f\x99\x84\n#northeastlockdown #Corona #COV\xe2\x80\xa6'"
2020-09-17 11:58:48,b'RT @guyelster: #BREAKING Several White House staff have tested positive for #Corona virus after international #AbrahamAccords event: US med\xe2\x80\xa6'
2020-09-17 11:58:27,b'RT @ashokgehlot51: It is our duty to save every life. The state government is taking all possible measures to prevent spread of #corona inf\xe2\x80\xa6'
2020-09-17 11:58:15,b'RT @Anoopnautiyal1: One simple way to understand the 50 lakh #Corona cases in India is to say that every 270th Indian has tested positive.\xe2\x80\xa6'
2020-09-17 11:58:12,b'RT @ashokgehlot51: It is our duty to save every life. The state government is taking all possible measures to prevent spread of #corona inf\xe2\x80\xa6'
2020-09-17 11:57:35,b'RT @UKCovid19Stats: \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf3\xa0\x81\xa2\xf3\xa0\x81\xb3\xf3\xa0\x81\xa3\xf3\xa0\x81\xb4\xf3\xa0\x81\xbf\xf3\xa0\x81\xbf\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2 England Coronavirus (COVID-19) overview of deaths of people who have died within 28 days of a first pos\xe2\x80\xa6'
2020-09-17 11:56:53,b'RT @ashokgehlot51: It is our duty to save every life. The state government is taking all possible measures to prevent spread of #corona inf\xe2\x80\xa6'
2020-09-17 11:56:51,b'Michael Steele: The fact that we have to literally have to beg people to wear a mask to save their own dumbass from\xe2\x80\xa6 https://t.co/00aG8H2WcT'
2020-09-17 11:55:03,b'What can you do to call out unsafe #COVID19 #workplace environments? \xf0\x9f\x91\x87\n\nhttps://t.co/BBsWqVV5tf\n\n#coronavirus\xe2\x80\xa6 https://t.co/pGNTZzNG80'
2020-09-17 11:55:03,"b""RT @MeesasManicMind: Why did Twitter suspend @LiMengYAN119's account? \nWhat is Twitter participating in hiding? \n\n#TwitterHidesInformation\xe2\x80\xa6"""
2020-09-17 11:54:59,b'This mayor protested with BLM at our courthouse.\n#COVID19 #coronavirus #Corona #coronationstreet\xe2\x80\xa6 https://t.co/WhaMYSiEET'
2020-09-17 11:54:48,"b'RT @ThisWorldline: My latest blog, on my serial law breaking, and the long term effects of the new COVID restrictions.\n\n#WritingCommunity #\xe2\x80\xa6'"
2020-09-17 11:54:39,b'RT @himantabiswa: My heartiest birthday wishes to Hon PM Sri @narendramodi. India is blessed to have you as her leader. May you always keep\xe2\x80\xa6'
2020-09-17 11:54:38,b'RT @GertvanderHoek: Denmark - Coronavirus detected in more mink farms - Total to 16 infected farms\n\nhttps://t.co/jrTFUdmYJ6\n\n#Corona #COVID\xe2\x80\xa6'
2020-09-17 11:54:22,"b'My latest blog, on my serial law breaking, and the long term effects of the new COVID restrictions.\xe2\x80\xa6 https://t.co/okBHtw6hot'"
2020-09-17 11:54:11,b'RT @UKCovid19Stats: \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf3\xa0\x81\xa2\xf3\xa0\x81\xb3\xf3\xa0\x81\xa3\xf3\xa0\x81\xb4\xf3\xa0\x81\xbf\xf3\xa0\x81\xbf\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2 England Coronavirus (COVID-19) overview of deaths of people who have died within 28 days of a first pos\xe2\x80\xa6'
2020-09-17 11:53:44,"b'RT @bmay: I can\xe2\x80\x99t wait \xe2\x80\x98til they make this guy Health Secretary, which is surely merely a matter of time. \xf0\x9f\x99\x84\n#northeastlockdown #Corona #COV\xe2\x80\xa6'"
2020-09-17 11:53:33,b'RT @UKCovid19Stats: \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf3\xa0\x81\xa2\xf3\xa0\x81\xb3\xf3\xa0\x81\xa3\xf3\xa0\x81\xb4\xf3\xa0\x81\xbf\xf3\xa0\x81\xbf\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2 England Coronavirus (COVID-19) overview of deaths of people who have died within 28 days of a first pos\xe2\x80\xa6'
2020-09-17 11:53:26,b'00DEZZ \n\nWe need another dance!\n\n#covid19 #corona #southafrica https://t.co/oSPpZMGKhw'
2020-09-17 11:53:20,b'RT @UKCovid19Stats: \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf3\xa0\x81\xa2\xf3\xa0\x81\xb3\xf3\xa0\x81\xa3\xf3\xa0\x81\xb4\xf3\xa0\x81\xbf\xf3\xa0\x81\xbf\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2 England Coronavirus (COVID-19) overview of deaths of people who have died within 28 days of a first pos\xe2\x80\xa6'
2020-09-17 11:52:47,"b""RT @RIAZtheboss: #Thalaivar #Superstar #Rajinikanth's ardent fan Dr. #VeeraBabu , a #siddha doctor has opened a clinic named 'Uzhaippali' a\xe2\x80\xa6"""
2020-09-17 11:52:03,"b""RT @fringeflowers: In Response to the Face Mask Mandate, We've Added a New Covid Page to our Website. Let's Have Some Tartan Plaid Fun! Fil\xe2\x80\xa6"""
2020-09-17 11:51:31,b'Adjusting to office life after lockdown? Our latest blog post discusses the social changes and trends the industry\xe2\x80\xa6 https://t.co/jqdrcpmN58'
2020-09-17 11:51:20,b'RT @ashokgehlot51: It is our duty to save every life. The state government is taking all possible measures to prevent spread of #corona inf\xe2\x80\xa6'
2020-09-17 11:51:11,b'RT @UKCovid19Stats: \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf3\xa0\x81\xa2\xf3\xa0\x81\xb3\xf3\xa0\x81\xa3\xf3\xa0\x81\xb4\xf3\xa0\x81\xbf\xf3\xa0\x81\xbf\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2 England Coronavirus (COVID-19) overview of deaths of people who have died within 28 days of a first pos\xe2\x80\xa6'
2020-09-17 11:50:59,b'This sanitizer helps in clearing the microbes and germs on the hands. It is soap-free and water-free and gives inst\xe2\x80\xa6 https://t.co/avfFVEskDp'
2020-09-17 11:50:55,"b'I can\xe2\x80\x99t wait \xe2\x80\x98til they make this guy Health Secretary, which is surely merely a matter of time. \xf0\x9f\x99\x84\xe2\x80\xa6 https://t.co/v7sMs9vBLY'"
2020-09-17 11:50:33,b'Fall Fabric is in! Get your Fall Face Mask Today at https://t.co/eqneunOZCb #facemask #covid #mask   #staysafe\xe2\x80\xa6 https://t.co/lNEfXY3wSE'
2020-09-17 11:50:27,b'RT @ashokgehlot51: It is our duty to save every life. The state government is taking all possible measures to prevent spread of #corona inf\xe2\x80\xa6'
2020-09-17 11:50:23,b'RT @jacobs_bremen: Is the #corona pandemic causing value change in society? Researchers at #JacobsUniversity are doing research on that que\xe2\x80\xa6'
2020-09-17 11:50:09,"b""Happy birthday to the Great @narendramodi. I hope you get to #destroy more #lives and #homes and drink people's\xe2\x80\xa6 https://t.co/zWYikxwdmx"""
2020-09-17 11:49:32,b'RT @ashokgehlot51: It is our duty to save every life. The state government is taking all possible measures to prevent spread of #corona inf\xe2\x80\xa6'
2020-09-17 11:49:24,b'Is the #corona pandemic causing value change in society? Researchers at #JacobsUniversity are doing research on tha\xe2\x80\xa6 https://t.co/UtB60f5731'
2020-09-17 11:47:55,b'RT @UKCovid19Stats: \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf3\xa0\x81\xa2\xf3\xa0\x81\xb3\xf3\xa0\x81\xa3\xf3\xa0\x81\xb4\xf3\xa0\x81\xbf\xf3\xa0\x81\xbf\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2 England Coronavirus (COVID-19) overview of deaths of people who have died within 28 days of a first pos\xe2\x80\xa6'
2020-09-17 11:47:55,b'RT @UKCovid19Stats: \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf3\xa0\x81\xa2\xf3\xa0\x81\xb3\xf3\xa0\x81\xa3\xf3\xa0\x81\xb4\xf3\xa0\x81\xbf\xf3\xa0\x81\xbf\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2 England Coronavirus (COVID-19) overview of deaths of people who have died within 28 days of a first pos\xe2\x80\xa6'
2020-09-17 11:47:23,"b""RT @fringeflowers: In Response to the Face Mask Mandate, We've Added a New Covid Page to our Website. Let's Have Some Tartan Plaid Fun! Fil\xe2\x80\xa6"""
2020-09-17 11:47:09,b'RT @UKCovid19Stats: \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf3\xa0\x81\xa2\xf3\xa0\x81\xb3\xf3\xa0\x81\xa3\xf3\xa0\x81\xb4\xf3\xa0\x81\xbf\xf3\xa0\x81\xbf\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2 England Coronavirus (COVID-19) overview of deaths of people who have died within 28 days of a first pos\xe2\x80\xa6'
2020-09-17 11:46:50,b'RT @NinaHaase: This is Germany\xe2\x80\x99s Fauci. Virologist \xe2\x81\xa6@c_drosten\xe2\x81\xa9 is receiving an award for outstanding communication in the #corona pandemic\xe2\x80\xa6'
2020-09-17 11:46:26,b'RT @zmediquipments: \xf0\x9f\x96\x90\xf0\x9f\x8f\xbb Look here \xf0\x9f\x91\x87\xf0\x9f\x8f\xbb\n\n\xe2\x9d\xa4\xef\xb8\x8f Check Your Lungs &amp; Oxegen Level Yourself...!\n\n#Mediqupments #zhagaram #corona #mask #sanitizer #glo\xe2\x80\xa6'
2020-09-17 11:46:21,"b""RT @RIAZtheboss: #Thalaivar #Superstar #Rajinikanth's ardent fan Dr. #VeeraBabu , a #siddha doctor has opened a clinic named 'Uzhaippali' a\xe2\x80\xa6"""
2020-09-17 11:45:47,b'Vaccine fight over the world...\n.\n.\n.\n#corona #covid #coronavirus #stayhome #quarantine #dirumahaja #virus\xe2\x80\xa6 https://t.co/yeSoFTzi5d'
2020-09-17 11:44:57,b'RT @UKCovid19Stats: \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf3\xa0\x81\xa2\xf3\xa0\x81\xb3\xf3\xa0\x81\xa3\xf3\xa0\x81\xb4\xf3\xa0\x81\xbf\xf3\xa0\x81\xbf\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2 England Coronavirus (COVID-19) overview of deaths of people who have died within 28 days of a first pos\xe2\x80\xa6'
2020-09-17 11:43:15,b'RT @Ce62581086: They got you by the balls \n\xf0\x9f\x97\xa3\xf0\x9f\x93\xa2\n\n#US #UK #COVID19NL\n#crisisindetent #Corona\n#COVID #COVID19\n#coronamaatregelen\n#coronatest #C\xe2\x80\xa6'
2020-09-17 11:43:04,"b'RT @video4me: Daily global cases are increasing in volatility, with a large jump today pushing smoothed cases up to 275k/day and R above 1.\xe2\x80\xa6'"
2020-09-17 11:42:53,b'RT @ashokgehlot51: It is our duty to save every life. The state government is taking all possible measures to prevent spread of #corona inf\xe2\x80\xa6'
2020-09-17 11:42:48,b'RT @mwcartoons: Oops:  second #Dutch #corona wave is a fact. #secondwave #Coronavirus #coronacrisis #thenetherlands #nederland #holland #ha\xe2\x80\xa6'
2020-09-17 11:42:36,"b'Within the safety standards and prevention of the spread of the  #Corona pandemic,\nThe medical staff at the Ataa Ho\xe2\x80\xa6 https://t.co/GaXRB0ajka'"
2020-09-17 11:40:27,b'RT @UKCovid19Stats: \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf3\xa0\x81\xa2\xf3\xa0\x81\xb3\xf3\xa0\x81\xa3\xf3\xa0\x81\xb4\xf3\xa0\x81\xbf\xf3\xa0\x81\xbf\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2 England Coronavirus (COVID-19) overview of deaths of people who have died within 28 days of a first pos\xe2\x80\xa6'
2020-09-17 11:39:57,"b'RT @SharanaOfficial: During her regular outreach in a slum, our social worker Vadivu met one of our young beneficiaries\xe2\x80\x99 mother. Due to Cov\xe2\x80\xa6'"
2020-09-17 11:39:50,b'RT @PolatDursun: This #covid19 #pandemic remind me that Dr Ernst Wertheim who was the pioner of the radical hysterectomy died influenza pan\xe2\x80\xa6'
2020-09-17 11:39:40,"b'RT @AbhiArchive: https://t.co/7fUoL4fRa4: RT @AAPKarnataka: When government is behaving as if #Corona no more exists and has vanished, AAP\xe2\x80\xa6'"
2020-09-17 11:39:40,b'RT @UKCovid19Stats: \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf3\xa0\x81\xa2\xf3\xa0\x81\xb3\xf3\xa0\x81\xa3\xf3\xa0\x81\xb4\xf3\xa0\x81\xbf\xf3\xa0\x81\xbf\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2 England Coronavirus (COVID-19) overview of deaths of people who have died within 28 days of a first pos\xe2\x80\xa6'
2020-09-17 11:38:25,"b""RT @RIAZtheboss: #Thalaivar #Superstar #Rajinikanth's ardent fan Dr. #VeeraBabu , a #siddha doctor has opened a clinic named 'Uzhaippali' a\xe2\x80\xa6"""
2020-09-17 11:38:03,"b'RT @SharmaKadambini: Doctors are the frontline warriors against #Corona\nWhile number of infections soar, imagine the kind of effort they ar\xe2\x80\xa6'"
2020-09-17 11:37:33,b'RT @UKCovid19Stats: \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf3\xa0\x81\xa2\xf3\xa0\x81\xb3\xf3\xa0\x81\xa3\xf3\xa0\x81\xb4\xf3\xa0\x81\xbf\xf3\xa0\x81\xbf\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2 England Coronavirus (COVID-19) overview of deaths of people who have died within 28 days of a first pos\xe2\x80\xa6'
2020-09-17 11:36:51,b'RT @UKCovid19Stats: \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf3\xa0\x81\xa2\xf3\xa0\x81\xb3\xf3\xa0\x81\xa3\xf3\xa0\x81\xb4\xf3\xa0\x81\xbf\xf3\xa0\x81\xbf\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2 England Coronavirus (COVID-19) overview of deaths of people who have died within 28 days of a first pos\xe2\x80\xa6'
2020-09-17 11:36:44,"b'#JayaBachchan \nWhen she @ReallySwara speaks, She only shows her mental dirtiness. She is a coward &amp; opportunistic\xe2\x80\xa6 https://t.co/WxY2TW3uce'"
2020-09-17 11:35:23,b'RT @DebateEnergy: Is #Corona a turning point for #ClimateProtection? \nThe #pandemic could be a blueprint for addressing #ClimateChange if o\xe2\x80\xa6'
2020-09-17 11:34:36,b'RT @guyelster: #BREAKING Several White House staff have tested positive for #Corona virus after international #AbrahamAccords event: US med\xe2\x80\xa6'
2020-09-17 11:34:32,b'RT @UKCovid19Stats: \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf3\xa0\x81\xa2\xf3\xa0\x81\xb3\xf3\xa0\x81\xa3\xf3\xa0\x81\xb4\xf3\xa0\x81\xbf\xf3\xa0\x81\xbf\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2 England Coronavirus (COVID-19) overview of deaths of people who have died within 28 days of a first pos\xe2\x80\xa6'
2020-09-17 11:34:13,b'RT @ashokgehlot51: It is our duty to save every life. The state government is taking all possible measures to prevent spread of #corona inf\xe2\x80\xa6'
2020-09-17 11:34:05,b'@realDonaldTrump Enjoy? Woah! We never do! The Earth trembles in fear and trepidation each time you unleash your st\xe2\x80\xa6 https://t.co/hghRm1JTpS'
2020-09-17 11:33:01,b'RT @movieplayer11: #RaniMagazine Editor #Ramakrishnan passes away! #corona #RIP!! https://t.co/aoOb9EHBe6'
2020-09-17 11:32:35,b'#RaniMagazine Editor #Ramakrishnan passes away! #corona #RIP!! https://t.co/aoOb9EHBe6'
2020-09-17 11:32:00,b'RT @UKCovid19Stats: \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf3\xa0\x81\xa2\xf3\xa0\x81\xb3\xf3\xa0\x81\xa3\xf3\xa0\x81\xb4\xf3\xa0\x81\xbf\xf3\xa0\x81\xbf\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2 England Coronavirus (COVID-19) overview of deaths of people who have died within 28 days of a first pos\xe2\x80\xa6'
2020-09-17 11:31:58,b'RT @ashokgehlot51: It is our duty to save every life. The state government is taking all possible measures to prevent spread of #corona inf\xe2\x80\xa6'
2020-09-17 11:31:49,"b""RT @RIAZtheboss: #Thalaivar #Superstar #Rajinikanth's ardent fan Dr. #VeeraBabu , a #siddha doctor has opened a clinic named 'Uzhaippali' a\xe2\x80\xa6"""
2020-09-17 11:31:44,b'This all happened when India was locked Down to minimize #Corona spread &amp; update our health Infra that lay neglecte\xe2\x80\xa6 https://t.co/WY6jIAubiA'
2020-09-17 11:31:35,b'RT @UKCovid19Stats: \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf3\xa0\x81\xa2\xf3\xa0\x81\xb3\xf3\xa0\x81\xa3\xf3\xa0\x81\xb4\xf3\xa0\x81\xbf\xf3\xa0\x81\xbf\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2 England Coronavirus (COVID-19) overview of deaths of people who have died within 28 days of a first pos\xe2\x80\xa6'
2020-09-17 11:30:25,b'RT @ashokgehlot51: It is our duty to save every life. The state government is taking all possible measures to prevent spread of #corona inf\xe2\x80\xa6'
2020-09-17 11:30:00,b'RT @UKCovid19Stats: \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf3\xa0\x81\xa2\xf3\xa0\x81\xb3\xf3\xa0\x81\xa3\xf3\xa0\x81\xb4\xf3\xa0\x81\xbf\xf3\xa0\x81\xbf\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2 England Coronavirus (COVID-19) overview of deaths of people who have died within 28 days of a first pos\xe2\x80\xa6'
2020-09-17 11:29:34,"b""RT @RIAZtheboss: #Thalaivar #Superstar #Rajinikanth's ardent fan Dr. #VeeraBabu , a #siddha doctor has opened a clinic named 'Uzhaippali' a\xe2\x80\xa6"""
2020-09-17 11:29:26,b'RT @ashokgehlot51: It is our duty to save every life. The state government is taking all possible measures to prevent spread of #corona inf\xe2\x80\xa6'
2020-09-17 11:29:24,b'RT @anisaanila: Found this on the streets of SFO ! Thank you Dr. Fauci \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbb #fauci #FauciHero #anthonyfauci @FauciFan @DrAnthonyF #Corona #\xe2\x80\xa6'
2020-09-17 11:29:05,b'RT @UKCovid19Stats: \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf3\xa0\x81\xa2\xf3\xa0\x81\xb3\xf3\xa0\x81\xa3\xf3\xa0\x81\xb4\xf3\xa0\x81\xbf\xf3\xa0\x81\xbf\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2 England Coronavirus (COVID-19) overview of deaths of people who have died within 28 days of a first pos\xe2\x80\xa6'
2020-09-17 11:28:34,b'RT @himantabiswa: My heartiest birthday wishes to Hon PM Sri @narendramodi. India is blessed to have you as her leader. May you always keep\xe2\x80\xa6'
2020-09-17 11:28:24,b'They got you by the balls \n\xf0\x9f\x97\xa3\xf0\x9f\x93\xa2\n\n#US #UK #COVID19NL\n#crisisindetent #Corona\n#COVID #COVID19\n#coronamaatregelen\xe2\x80\xa6 https://t.co/k74P5DcoI8'
2020-09-17 11:27:32,"b'RT @Teszelszky: Some excellent #earlymodern ideas for #socialdistancing by Baccio del Bianco, c.1620-1656, coll. @metmuseum \n #corona #bree\xe2\x80\xa6'"
2020-09-17 11:27:32,"b""RT @RIAZtheboss: #Thalaivar #Superstar #Rajinikanth's ardent fan Dr. #VeeraBabu , a #siddha doctor has opened a clinic named 'Uzhaippali' a\xe2\x80\xa6"""
2020-09-17 11:27:20,"b""Is this true Mr.@Twitter? Not at all ritr to do injustice for a lady who's tryin to expose the truth about the\xe2\x80\xa6 https://t.co/91ySqjtm7O"""
